dataset,series_index,length,dimensions,n_change_points,n_states,reoccurring
actrectut,0,31392,10,42,6,True
actrectut,1,32577,10,42,6,True
has,0,3144,6,4,4,True
has,1,4437,6,2,3,False
has,2,3561,9,1,2,False
has,3,5456,9,4,4,True
has,4,1287,6,0,1,False
has,5,2860,6,1,2,False
has,6,4387,9,4,4,True
has,7,4172,9,2,3,False
has,8,41465,6,4,5,False
has,9,2534,9,2,3,False
has,10,5630,6,3,4,False
has,11,10190,9,4,5,False
has,12,1487,9,1,2,False
has,13,5718,9,4,3,True
has,14,4902,9,3,4,False
has,15,14520,6,3,2,True
has,16,7700,6,3,3,True
has,17,5210,6,3,4,False
has,18,2820,6,1,2,False
has,19,6800,9,2,3,False
has,20,7124,6,3,2,True
has,21,10382,9,5,6,False
has,22,2790,6,1,2,False
has,23,10138,9,5,6,False
has,24,4504,9,2,3,False
has,25,9086,9,2,3,False
has,26,1303,6,0,1,False
has,27,8276,9,3,4,False
has,28,3241,9,4,4,True
has,29,3662,9,1,2,False
has,30,15116,9,6,7,False
has,31,2858,6,2,3,False
has,32,25856,6,1,2,False
has,33,13460,6,14,10,True
has,34,13129,9,4,5,False
has,35,7948,9,5,4,True
has,36,15700,9,8,9,False
has,37,9183,6,5,6,False
has,38,1069,6,2,2,True
has,39,2290,6,2,2,True
has,40,2745,6,2,3,False
has,41,11630,9,4,5,False
has,42,2712,6,2,2,True
has,43,3765,9,1,2,False
has,44,5143,6,3,4,False
has,45,2756,6,1,2,False
has,46,2789,6,2,3,False
has,47,31081,6,1,2,False
has,48,1434,6,0,1,False
has,49,10462,9,6,3,True
has,50,6768,9,2,3,False
has,51,5340,9,1,2,False
has,52,4306,9,5,4,True
has,53,561,6,0,1,False
has,54,25640,6,11,3,True
has,55,4557,9,1,2,False
has,56,31365,6,6,4,True
has,57,7238,6,4,5,False
has,58,2989,9,3,4,False
has,59,1137,9,0,1,False
has,60,8740,6,4,5,False
has,61,2995,6,1,2,False
has,62,1485,6,1,2,False
has,63,10355,9,6,3,True
has,64,31850,6,9,6,True
has,65,8350,9,3,4,False
has,66,5766,9,6,4,True
has,67,2670,6,2,3,False
has,68,6652,9,2,3,False
has,69,730,6,1,2,False
has,70,11229,9,9,7,True
has,71,4939,9,1,2,False
has,72,9111,9,11,5,True
has,73,3016,6,2,3,False
has,74,17183,6,9,6,True
has,75,1675,6,5,2,True
has,76,4609,6,3,2,True
has,77,14798,9,6,7,False
has,78,2157,6,2,2,True
has,79,1421,6,0,1,False
has,80,1705,6,1,2,False
has,81,1439,6,2,3,False
has,82,1450,6,2,2,True
has,83,5597,9,3,2,True
has,84,1488,6,0,1,False
has,85,7700,6,3,3,True
has,86,4498,9,2,3,False
has,87,30225,6,0,1,False
has,88,4633,9,4,4,True
has,89,11796,6,0,1,False
has,90,3820,6,2,3,False
has,91,6258,9,4,3,True
has,92,17305,6,11,12,False
has,93,4964,9,5,5,True
has,94,1680,6,1,2,False
has,95,3952,6,6,3,True
has,96,1350,6,0,1,False
has,97,32570,6,14,4,True
has,98,5906,9,3,3,True
has,99,3593,6,3,2,True
has,100,5727,9,3,4,False
has,101,19275,6,3,4,False
has,102,4296,9,2,2,True
has,103,4648,9,4,5,False
has,104,2057,6,0,1,False
has,105,4446,9,1,2,False
has,106,443,6,0,1,False
has,107,10137,6,0,1,False
has,108,4210,6,2,3,False
has,109,3605,9,1,2,False
has,110,5319,6,0,1,False
has,111,2962,6,1,2,False
has,112,1209,6,0,1,False
has,113,7090,9,3,4,False
has,114,5002,9,2,3,False
has,115,8377,6,2,2,True
has,116,5547,6,3,4,False
has,117,4971,6,2,3,False
has,118,6135,6,2,3,False
has,119,14539,6,5,3,True
has,120,3017,6,2,3,False
has,121,25498,6,8,7,True
has,122,6330,9,2,3,False
has,123,3970,6,0,1,False
has,124,3048,6,3,3,True
has,125,7791,9,5,4,True
has,126,340,6,0,1,False
has,127,6958,9,4,5,False
has,128,4225,6,1,2,False
has,129,13727,9,6,7,False
has,130,7844,9,2,3,False
has,131,8310,9,6,4,True
has,132,16184,6,4,5,False
has,133,15342,9,10,5,True
has,134,3443,9,4,3,True
has,135,2530,6,3,4,False
has,136,2905,6,3,3,True
has,137,6200,6,0,1,False
has,138,2865,6,2,3,False
has,139,26055,6,5,3,True
has,140,8330,9,6,4,True
has,141,15155,6,2,3,False
has,142,4985,6,3,4,False
has,143,3069,6,2,3,False
has,144,4156,6,2,3,False
has,145,5344,9,3,4,False
has,146,8260,9,5,6,False
has,147,34545,6,9,4,True
has,148,2698,9,2,3,False
has,149,4146,9,3,4,False
has,150,3358,9,2,3,False
has,151,6050,6,1,2,False
has,152,6018,9,3,2,True
has,153,7488,9,6,5,True
has,154,2750,6,1,2,False
has,155,28400,6,7,6,True
has,156,2781,9,2,3,False
has,157,15730,6,3,4,False
has,158,11795,6,8,9,False
has,159,7525,6,5,4,True
has,160,5170,6,3,4,False
has,161,3298,9,4,3,True
has,162,2754,6,1,2,False
has,163,1351,6,0,1,False
has,164,5400,9,3,2,True
has,165,17527,6,4,3,True
has,166,35400,6,11,4,True
has,167,4288,9,2,3,False
has,168,360,6,0,1,False
has,169,2761,9,0,1,False
has,170,1694,6,2,3,False
has,171,27529,6,7,4,True
has,172,1128,6,0,1,False
has,173,4451,6,5,3,True
has,174,11563,9,7,5,True
has,175,2900,6,1,2,False
has,176,7732,9,5,3,True
has,177,3637,9,1,2,False
has,178,7700,6,2,2,True
has,179,1774,6,4,3,True
has,180,12655,9,6,7,False
has,181,13730,9,6,7,False
has,182,1765,6,1,2,False
has,183,4205,6,2,3,False
has,184,8260,6,5,6,False
has,185,4838,6,7,3,True
has,186,4497,9,2,3,False
has,187,2100,6,3,3,True
has,188,456,9,0,1,False
has,189,4111,6,2,3,False
has,190,2221,6,2,3,False
has,191,1321,6,0,1,False
has,192,2033,9,2,2,True
has,193,5511,6,3,4,False
has,194,10149,6,2,2,True
has,195,7583,6,5,4,True
has,196,2050,9,1,2,False
has,197,8264,9,5,6,False
has,198,1180,6,0,1,False
has,199,6364,9,2,3,False
has,200,7852,9,5,4,True
has,201,25357,6,8,4,True
has,202,3970,9,1,2,False
has,203,15650,6,4,4,True
has,204,2035,6,0,1,False
has,205,1739,6,5,3,True
has,206,13275,6,4,5,False
has,207,18656,9,8,9,False
has,208,4749,6,3,4,False
has,209,5952,9,3,4,False
has,210,8555,9,4,5,False
has,211,1293,6,0,1,False
has,212,2820,6,1,2,False
has,213,13546,6,4,5,False
has,214,6392,6,3,3,True
has,215,8153,9,3,4,False
has,216,7457,9,3,4,False
has,217,2548,9,1,2,False
has,218,3611,6,1,2,False
has,219,1314,6,0,1,False
has,220,1520,6,0,1,False
has,221,8371,9,5,4,True
has,222,22405,6,7,5,True
has,223,2625,6,1,2,False
has,224,4472,6,2,3,False
has,225,38097,6,10,6,True
has,226,4107,9,1,2,False
has,227,3423,9,2,3,False
has,228,3915,6,2,3,False
has,229,10208,9,4,5,False
has,230,7003,9,2,3,False
has,231,6375,9,4,3,True
has,232,2508,9,2,3,False
has,233,4995,9,3,4,False
has,234,4031,6,3,4,False
has,235,6415,6,3,4,False
has,236,23830,6,5,4,True
has,237,15180,6,6,6,True
has,238,1510,9,1,2,False
has,239,34335,6,1,2,False
has,240,1013,9,0,1,False
has,241,39714,6,5,6,False
has,242,954,9,0,1,False
has,243,3457,6,2,2,True
has,244,2169,6,4,3,True
has,245,5055,9,2,3,False
has,246,4986,9,1,2,False
has,247,5440,9,6,5,True
has,248,5275,6,4,5,False
has,249,9296,9,7,6,True
mocap,0,4579,4,6,4,True
mocap,1,10617,4,9,8,True
mocap,2,8401,4,8,7,True
mocap,3,8702,4,9,6,True
mocap,4,9206,4,10,9,True
mocap,5,4794,4,5,5,True
mocap,6,7583,4,5,4,True
mocap,7,5674,4,7,4,True
mocap,8,6055,4,6,3,True
pamap2,0,329576,9,22,12,True
pamap2,1,447000,9,27,13,True
pamap2,2,376417,9,25,13,True
pamap2,3,374783,9,24,13,True
pamap2,4,252833,9,18,9,True
pamap2,5,408031,9,25,13,True
pamap2,6,361817,9,24,13,True
pamap2,7,8477,9,2,2,True
pamap2,8,313599,9,23,12,True
skab,0,1147,8,2,2,True
skab,1,1145,8,2,2,True
skab,2,1075,8,2,2,True
skab,3,1148,8,2,2,True
skab,4,1095,8,2,2,True
skab,5,1154,8,2,2,True
skab,6,1154,8,2,2,True
skab,7,1094,8,2,2,True
skab,8,1144,8,2,2,True
skab,9,1148,8,2,2,True
skab,10,1146,8,2,2,True
skab,11,1141,8,2,2,True
skab,12,1140,8,2,2,True
skab,13,1140,8,2,2,True
skab,14,1139,8,2,2,True
skab,15,1150,8,2,2,True
skab,16,1125,8,2,2,True
skab,17,1063,8,2,2,True
skab,18,1129,8,2,2,True
skab,19,995,8,2,2,True
skab,20,745,8,1,2,False
skab,21,780,8,2,2,True
skab,22,1137,8,2,2,True
skab,23,1191,8,1,2,False
skab,24,1155,8,2,2,True
skab,25,1147,8,2,2,True
skab,26,1090,8,2,2,True
skab,27,1147,8,2,2,True
skab,28,1144,8,2,2,True
skab,29,1327,8,2,2,True
skab,30,1190,8,2,2,True
skab,31,1048,8,2,2,True
skab,32,923,8,2,2,True
skab,33,905,8,2,2,True
tssb,0,1408,1,3,4,False
tssb,1,1506,1,1,2,False
tssb,2,1410,1,1,2,False
tssb,3,2560,1,1,2,False
tssb,4,2560,1,1,2,False
tssb,5,2163,1,3,4,False
tssb,6,960,1,2,3,False
tssb,7,240,1,0,1,False
tssb,8,7801,1,1,2,False
tssb,9,7169,1,2,3,False
tssb,10,1000,1,1,2,False
tssb,11,11250,1,1,2,False
tssb,12,3092,1,4,5,False
tssb,13,3074,1,4,5,False
tssb,14,2717,1,4,5,False
tssb,15,20700,1,8,3,True
tssb,16,1293,1,2,3,False
tssb,17,1430,1,1,2,False
tssb,18,2580,1,2,3,False
tssb,19,3456,1,0,1,False
tssb,20,2400,1,1,2,False
tssb,21,782,1,1,2,False
tssb,22,5155,1,3,2,True
tssb,23,8014,1,5,3,True
tssb,24,9170,1,6,7,False
tssb,25,8400,1,3,4,False
tssb,26,6483,1,6,7,False
tssb,27,5196,1,3,4,False
tssb,28,10124,1,6,7,False
tssb,29,11286,1,3,2,True
tssb,30,5870,1,3,2,True
tssb,31,4992,1,0,1,False
tssb,32,1875,1,1,2,False
tssb,33,5868,1,2,3,False
tssb,34,4821,1,2,3,False
tssb,35,1280,1,3,4,False
tssb,36,1608,1,1,2,False
tssb,37,8436,1,2,3,False
tssb,38,1194,1,1,2,False
tssb,39,6539,1,4,5,False
tssb,40,3968,1,3,4,False
tssb,41,3360,1,2,3,False
tssb,42,2474,1,1,2,False
tssb,43,4896,1,6,4,True
tssb,44,10312,1,4,3,True
tssb,45,7940,1,3,2,True
tssb,46,6720,1,0,1,False
tssb,47,1680,1,1,2,False
tssb,48,12420,1,5,6,False
tssb,49,14107,1,6,7,False
tssb,50,7410,1,2,3,False
tssb,51,2080,1,2,3,False
tssb,52,3780,1,6,7,False
tssb,53,4000,1,2,3,False
tssb,54,6000,1,3,2,True
tssb,55,4000,1,3,4,False
tssb,56,6400,1,4,5,False
tssb,57,2500,1,0,1,False
tssb,58,1400,1,1,2,False
tssb,59,1755,1,1,2,False
tssb,60,5947,1,3,2,True
tssb,61,4352,1,3,4,False
tssb,62,1889,1,3,4,False
tssb,63,3750,1,4,5,False
tssb,64,2770,1,1,2,False
tssb,65,3086,1,1,2,False
tssb,66,5086,1,2,3,False
tssb,67,471,1,1,2,False
tssb,68,1800,1,0,1,False
tssb,69,8459,1,4,5,False
tssb,70,2818,1,4,5,False
tssb,71,2818,1,4,5,False
tssb,72,2818,1,4,5,False
tssb,73,2395,1,2,3,False
tssb,74,15974,1,1,2,False
usc-had,0,49013,6,11,12,False
usc-had,1,49200,6,11,12,False
usc-had,2,50416,6,11,12,False
usc-had,3,50390,6,11,12,False
usc-had,4,50317,6,11,12,False
usc-had,5,30209,6,11,12,False
usc-had,6,32141,6,11,12,False
usc-had,7,32543,6,11,12,False
usc-had,8,32201,6,11,12,False
usc-had,9,31873,6,11,12,False
usc-had,10,29269,6,11,12,False
usc-had,11,26796,6,11,12,False
usc-had,12,27904,6,11,12,False
usc-had,13,27833,6,11,12,False
usc-had,14,28078,6,11,12,False
usc-had,15,28872,6,11,12,False
usc-had,16,31884,6,11,12,False
usc-had,17,32139,6,11,12,False
usc-had,18,31829,6,11,12,False
usc-had,19,34053,6,11,12,False
usc-had,20,52970,6,11,12,False
usc-had,21,51524,6,11,12,False
usc-had,22,52206,6,11,12,False
usc-had,23,52869,6,11,12,False
usc-had,24,51198,6,11,12,False
usc-had,25,51268,6,11,12,False
usc-had,26,47848,6,11,12,False
usc-had,27,52361,6,11,12,False
usc-had,28,55309,6,11,12,False
usc-had,29,56251,6,11,12,False
usc-had,30,25356,6,11,12,False
usc-had,31,27238,6,11,12,False
usc-had,32,27938,6,11,12,False
usc-had,33,25682,6,11,12,False
usc-had,34,28431,6,11,12,False
usc-had,35,53454,6,11,12,False
usc-had,36,54104,6,11,12,False
usc-had,37,53977,6,11,12,False
usc-had,38,53574,6,11,12,False
usc-had,39,54078,6,11,12,False
usc-had,40,39921,6,11,12,False
usc-had,41,41922,6,11,12,False
usc-had,42,41317,6,11,12,False
usc-had,43,34482,6,11,12,False
usc-had,44,37732,6,11,12,False
usc-had,45,40005,6,11,12,False
usc-had,46,40243,6,11,12,False
usc-had,47,43220,6,11,12,False
usc-had,48,43923,6,11,12,False
usc-had,49,42639,6,11,12,False
usc-had,50,49884,6,11,12,False
usc-had,51,50778,6,11,12,False
usc-had,52,52344,6,11,12,False
usc-had,53,52284,6,11,12,False
usc-had,54,51121,6,11,12,False
usc-had,55,28349,6,11,12,False
usc-had,56,26157,6,11,12,False
usc-had,57,26853,6,11,12,False
usc-had,58,27996,6,11,12,False
usc-had,59,26745,6,11,12,False
usc-had,60,37946,6,11,12,False
usc-had,61,38388,6,11,12,False
usc-had,62,41463,6,11,12,False
usc-had,63,43790,6,11,12,False
usc-had,64,45264,6,11,12,False
usc-had,65,35251,6,11,12,False
usc-had,66,31765,6,11,12,False
usc-had,67,34885,6,11,12,False
usc-had,68,36028,6,11,12,False
usc-had,69,34199,6,11,12,False
utsa,0,5340,1,1,2,False
utsa,1,8761,1,1,2,False
utsa,2,2000,1,1,2,False
utsa,3,2000,1,1,2,False
utsa,4,18000,1,2,3,False
utsa,5,18432,1,1,2,False
utsa,6,10433,1,1,2,False
utsa,7,4700,1,2,3,False
utsa,8,4700,1,2,3,False
utsa,9,17001,1,1,2,False
utsa,10,10001,1,1,2,False
utsa,11,7001,1,1,2,False
utsa,12,19001,1,1,2,False
utsa,13,7383,1,1,2,False
utsa,14,14973,1,1,2,False
utsa,15,14973,1,1,2,False
utsa,16,14973,1,1,2,False
utsa,17,7682,1,1,2,False
utsa,18,17521,1,1,2,False
utsa,19,17521,1,1,2,False
utsa,20,17521,1,1,2,False
utsa,21,12699,1,1,2,False
utsa,22,14699,1,1,2,False
utsa,23,11000,1,1,2,False
utsa,24,8001,1,2,2,True
utsa,25,12000,1,2,3,False
utsa,26,12001,1,1,2,False
utsa,27,12001,1,1,2,False
utsa,28,40000,1,1,2,False
utsa,29,40000,1,1,2,False
utsa,30,10001,1,2,3,False
utsa,31,10001,1,2,3,False
