TSSB,Type,Domain
Adiac,Image,biology
ArrowHead,Image,archeology
Beef,Spectro,biology
BeetleFly,Image,biology
BirdChicken,Image,biology
Car,Image,industrial
CBF,Simulated,simulated
Chinatown,Aggregated,traffic
ChlorineConcentration,Sensor,industrial
CinCECGTorso,Sensor,medical
Coffee,Spectro,biology
Computers,Sensor,IoT
CricketX,Video,HAR
CricketY,Video,HAR
CricketZ,Video,HAR
Crop,Simulated,simulated
DiatomSizeReduction,Image,biology
DistalPhalanxOutlineAgeGroup,Image,biology
DistalPhalanxTW,Image,biology
DodgerLoopDay,Aggregated,traffic
ECG200,Sensor,medical
ECGFiveDays,Sensor,medical
EOGHorizontalSignal,Sensor,medical
EOGVerticalSignal,Sensor,medical
FaceAll,Image,biology
FaceFour,Image,biology
FacesUCR,Image,biology
FiftyWords,Image,Calligraphy
Fish,Image,biology
FreezerRegularTrain,Sensor,IoT
Ham,Spectro,biology
Herring,Image,biology
GunPoint,Image,HAR
Haptics,Image,HAR
InlineSkate,Image,HAR
InsectWingbeatSound,Sensor,biology
ItalyPowerDemand,Aggregated,IoT
LargeKitchenAppliances,Sensor,IoT
Lightning2,Sensor,Environment
Lightning7,Sensor,Environment
Mallat,Simulated,simulated
Meat,Spectro,biology
MedicalImages,Image,medical
MelbournePedestrian,Aggregated,traffic
MiddlePhalanxOutlineAgeGroup,Image,biology
MiddlePhalanxOutlineCorrect,Image,biology
MiddlePhalanxTW,Image,biology
MoteStrain,Sensor,IoT
NonInvasiveFetalECGThorax1,Sensor,medical
NonInvasiveFetalECGThorax2,Sensor,medical
OliveOil,Spectro,biology
OSULeaf,Image,biology
Plane,Image,industrial
ProximalPhalanxOutlineAgeGroup,Image,biology
ProximalPhalanxOutlineCorrect,Image,biology
ProximalPhalanxTW,Image,biology
ShapesAll,Image,simulated
ShapeletSim,Simulated,simulated
SonyAIBORobotSurface1,Sensor,robotic
SonyAIBORobotSurface2,Sensor,robotic
Strawberry,Spectro,biology
SwedishLeaf,Image,biology
Symbols,Image,HAR
SyntheticControl,Simulated,simulated
ToeSegmentation1,Video,HAR
ToeSegmentation2,Video,HAR
Trace,Sensor,industrial
TwoLeadECG,Sensor,medical
UMD,Simulated,simulated
UWaveGestureLibraryAll,Sensor,HAR
UWaveGestureLibraryX,Sensor,HAR
UWaveGestureLibraryY,Sensor,HAR
UWaveGestureLibraryZ,Sensor,HAR
WordSynonyms,Image,Calligraphy
Yoga,Image,HAR
