UTSA,Type,Domain
Cane,unknown,unknown
DutchFactory,aggregated,industrial
EEGRat,sensor,biology
EEGRat2,sensor,biology
Fetal2013,sensor,medical
GrandMalSeizures,sensor,medical
GrandMalSeizures2,sensor,medical
GreatBarbet1,sensor,biology
GreatBarbet2,sensor,biology
InsectEPG1,sensor,biology
InsectEPG2,sensor,biology
InsectEPG3,sensor,biology
InsectEPG4,sensor,biology
NogunGun,video,HAR
PigInternalBleedingDatasetAirwayPressure,sensor,biology
PigInternalBleedingDatasetArtPressureFluidFilled,sensor,biology
PigInternalBleedingDatasetCVP,sensor,biology
Powerdemand,sensor,IoT
PulsusParadoxusECG1,sensor,medical
PulsusParadoxusECG2,sensor,medical
PulsusParadoxusSP02,sensor,medical
RoboticDogActivityX,sensor,robotic
RoboticDogActivityY,sensor,robotic
RoboticDogActivityZ,sensor,robotic
SimpleSynthetic,simulated,simulated
SuddenCardiacDeath1,sensor,medical
SuddenCardiacDeath2,sensor,medical
SuddenCardiacDeath3,sensor,medical
TiltABP,sensor,medical
TiltECG,sensor,medical
WalkJogRun1,sensor,HAR
WalkJogRun2,sensor,HAR
